model_a,model_b,layer,domain,cka,rsa_spearman,knn_overlap,procrustes_residual
gemma3_1b_pt,lfm2_5_1_2b_base,layer_10,factual_recall,0.4750118851661682,0.6856623610986913,0.5272879897879899,0.07614492254630417
gemma3_1b_pt,lfm2_5_1_2b_base,layer_10,logical_reasoning,0.5322651267051697,0.6752782343397428,0.5365800865800865,0.06985015713446059
gemma3_1b_pt,lfm2_5_1_2b_base,layer_10,narrative_structure,0.30689990520477295,0.5989053231960536,0.5565653300947419,0.09344534896477684
gemma3_1b_pt,lfm2_5_1_2b_base,layer_10,symbolic_code,0.4806561768054962,0.7444833195891817,0.5882506382506382,0.07429290762367498
gemma3_1b_pt,lfm2_5_1_2b_base,layer_12,algebraic_geometry,0.48192644119262695,0.7444009093197004,0.4995348605642723,0.08067534902865649
gemma3_1b_pt,lfm2_5_1_2b_base,layer_12,analogy_composition,0.4065033495426178,0.5973512267765254,0.44757954463836813,0.08338429405693948
gemma3_1b_pt,lfm2_5_1_2b_base,layer_12,factual_recall,0.4681028425693512,0.5901287009090151,0.4561532421826538,0.0827177056544856
gemma3_1b_pt,lfm2_5_1_2b_base,layer_12,logical_reasoning,0.461568683385849,0.6036263310159566,0.4958744958744958,0.08058821937530378
gemma3_1b_pt,lfm2_5_1_2b_base,layer_12,narrative_structure,0.32736533880233765,0.48220625742959333,0.4536170256758492,0.09056617677130188
gemma3_1b_pt,lfm2_5_1_2b_base,layer_12,symbolic_code,0.420791357755661,0.7109472219429883,0.5739146474440593,0.08082593874128675
gemma3_1b_pt,lfm2_5_1_2b_base,layer_2,algebraic_geometry,0.817020058631897,0.5679867611219525,0.5365190365190364,0.04820569459205087
gemma3_1b_pt,lfm2_5_1_2b_base,layer_2,analogy_composition,0.8411275744438171,0.6890748456669858,0.5531163281163282,0.048511510210559224
gemma3_1b_pt,lfm2_5_1_2b_base,layer_2,factual_recall,0.7832185626029968,0.7057548382883215,0.5556290931290931,0.04971533914758459
gemma3_1b_pt,lfm2_5_1_2b_base,layer_2,logical_reasoning,0.8242528438568115,0.7074683387008193,0.5518617003911123,0.048434872589560696
gemma3_1b_pt,lfm2_5_1_2b_base,layer_2,narrative_structure,0.8002405166625977,0.6745981126561607,0.5865412365412366,0.04959015038750375
gemma3_1b_pt,lfm2_5_1_2b_base,layer_2,symbolic_code,0.8044174909591675,0.6040362334899425,0.5217449217449216,0.0501602713432336
gemma3_1b_pt,lfm2_5_1_2b_base,layer_4,algebraic_geometry,0.7964468002319336,0.5364521475509327,0.43014651470533827,0.04986394356916434
gemma3_1b_pt,lfm2_5_1_2b_base,layer_4,analogy_composition,0.8302001357078552,0.6160514460638642,0.5056804306804307,0.04975361371225617
gemma3_1b_pt,lfm2_5_1_2b_base,layer_4,factual_recall,0.801935076713562,0.6655997214384873,0.5048063048063047,0.05013475496678587
gemma3_1b_pt,lfm2_5_1_2b_base,layer_4,logical_reasoning,0.84030681848526,0.6907322373281809,0.5109265734265734,0.04758913475457735
gemma3_1b_pt,lfm2_5_1_2b_base,layer_4,narrative_structure,0.7783650755882263,0.6293641886598119,0.4742031117031117,0.05305250567453124
gemma3_1b_pt,lfm2_5_1_2b_base,layer_4,symbolic_code,0.7962157726287842,0.6295475678477704,0.48990176490176485,0.05217901993439998
gemma3_1b_pt,lfm2_5_1_2b_base,layer_6,algebraic_geometry,0.7069796919822693,0.5897286295850283,0.41019775431540134,0.05599584970798986
gemma3_1b_pt,lfm2_5_1_2b_base,layer_6,analogy_composition,0.6515872478485107,0.5554456783220562,0.44396926602808956,0.06146543812859809
gemma3_1b_pt,lfm2_5_1_2b_base,layer_6,factual_recall,0.7094310522079468,0.581672801767006,0.4112260288730875,0.05765190178357263
gemma3_1b_pt,lfm2_5_1_2b_base,layer_6,logical_reasoning,0.7204045653343201,0.6026865051035933,0.4468951799834152,0.05602191627168608
gemma3_1b_pt,lfm2_5_1_2b_base,layer_6,narrative_structure,0.6070826649665833,0.6041294530471726,0.4508270324446794,0.06395877131488312
gemma3_1b_pt,lfm2_5_1_2b_base,layer_6,symbolic_code,0.6129872798919678,0.588444566269241,0.404238490267902,0.06361638940539781
gemma3_1b_pt,lfm2_5_1_2b_base,layer_8,algebraic_geometry,0.3805074691772461,0.6496382315873239,0.4565334175628292,0.08539295459939568
gemma3_1b_pt,lfm2_5_1_2b_base,layer_8,analogy_composition,0.44709619879722595,0.6261304890616799,0.47277795733678085,0.07520791134001965
gemma3_1b_pt,lfm2_5_1_2b_base,layer_8,factual_recall,0.4900224208831787,0.6526661846705355,0.5007749603337838,0.0766038325760356
gemma3_1b_pt,lfm2_5_1_2b_base,layer_8,logical_reasoning,0.5350278615951538,0.6107628478461125,0.470022379581203,0.07399512935595058
gemma3_1b_pt,lfm2_5_1_2b_base,layer_8,narrative_structure,0.30823448300361633,0.5821953350717172,0.5166549137137372,0.09173986083355826
gemma3_1b_pt,lfm2_5_1_2b_base,layer_8,symbolic_code,0.36735573410987854,0.6607538452458728,0.4868378353672471,0.08637356525952604
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_0,algebraic_geometry,0.9428724646568298,0.7801961156451181,0.6964368964368964,0.03309898400469282
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_0,analogy_composition,0.9224300384521484,0.7339586547773231,0.6384670884670884,0.03789457380857721
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_0,factual_recall,0.920789361000061,0.7924191024221726,0.6858474858474858,0.03422555972659546
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_0,logical_reasoning,0.9365839958190918,0.777737607526242,0.6984015984015984,0.03312770916551289
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_0,narrative_structure,0.9347960948944092,0.7809392579649019,0.7072594072594072,0.033162971166439216
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_0,symbolic_code,0.9367591142654419,0.8491282982982119,0.6825674325674325,0.03358600744858341
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_10,algebraic_geometry,0.4246020019054413,0.7037338628708547,0.48178594281535453,0.07951759346436356
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_10,analogy_composition,0.3797488510608673,0.6981282895934351,0.5071770821770821,0.0822521164285067
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_10,factual_recall,0.41692909598350525,0.6349535988601147,0.49130281483222654,0.08185847476579264
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_10,logical_reasoning,0.5407336354255676,0.6347543747062104,0.522849046378458,0.07107268089554498
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_10,narrative_structure,0.3166494071483612,0.6390656034013573,0.5476381461675578,0.09324842809937464
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_10,symbolic_code,0.5007535815238953,0.7243254499957076,0.6096556221556221,0.07342054919028364
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_12,algebraic_geometry,0.45558130741119385,0.7033756112637345,0.4813891174185292,0.08292793104789689
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_12,analogy_composition,0.40615469217300415,0.6505704790961441,0.4725209431091784,0.08303659110574318
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_12,factual_recall,0.37658780813217163,0.5511637071985546,0.4535128270422388,0.0886066791145889
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_12,logical_reasoning,0.4499518573284149,0.5913872633946051,0.5087725183313417,0.08235024213190277
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_12,narrative_structure,0.32861316204071045,0.48585549244986137,0.4559617125793595,0.0901109756961687
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_12,symbolic_code,0.4561426639556885,0.7229236985307826,0.5759667619961737,0.07877534084912002
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_2,algebraic_geometry,0.8123250007629395,0.569096391314957,0.5153277278277276,0.048882013229130244
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_2,analogy_composition,0.8442145586013794,0.692485555737592,0.5432040182040182,0.04851113315915816
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_2,factual_recall,0.7828758358955383,0.6991174941500141,0.5421911421911422,0.04989789743257676
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_2,logical_reasoning,0.8178117871284485,0.6977532127185976,0.5528385013679132,0.048945507915577294
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_2,narrative_structure,0.7984140515327454,0.6770039073735794,0.5829614829614831,0.04994104673321929
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_2,symbolic_code,0.796436071395874,0.5973459097755244,0.5205111065405182,0.05095648078346249
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_4,algebraic_geometry,0.7969165444374084,0.5367302178307902,0.42753986209868555,0.0504057779748876
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_4,analogy_composition,0.8295092582702637,0.621691712935116,0.4988997113997114,0.05088067036706834
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_4,factual_recall,0.8024601936340332,0.6666747705667813,0.513634976134976,0.05032019115430864
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_4,logical_reasoning,0.8340269327163696,0.6752222013291951,0.5025041135335253,0.04882820260774938
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_4,narrative_structure,0.7783343195915222,0.6177380238839923,0.480950340509164,0.05384699529867567
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_4,symbolic_code,0.7837501168251038,0.6069541309280985,0.47021312021312006,0.05354952482801338
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_6,algebraic_geometry,0.6969408392906189,0.555627819689676,0.37712388374153083,0.05809381372054982
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_6,analogy_composition,0.681450366973877,0.6289787872380572,0.46341819944761115,0.05975481748136905
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_6,factual_recall,0.7151845097541809,0.5777560179397606,0.42935669994493525,0.05660598043432886
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_6,logical_reasoning,0.7217053771018982,0.6269441200561082,0.4719568829862947,0.05680044661816085
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_6,narrative_structure,0.6201716065406799,0.6150059747824078,0.4265685567156155,0.06389372225327249
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_6,symbolic_code,0.6016331315040588,0.5583065343156125,0.37694318209024086,0.06544044865986218
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_8,algebraic_geometry,0.3513336479663849,0.613497192974584,0.4428384523972759,0.08856299501655097
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_8,analogy_composition,0.43733835220336914,0.6538594629533601,0.5013982749276866,0.07621998655482273
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_8,factual_recall,0.46721145510673523,0.6315619776237897,0.4746902607196725,0.07918001703651022
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_8,logical_reasoning,0.5298319458961487,0.5615519867148985,0.4800598910893028,0.0755056973026706
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_8,narrative_structure,0.31314682960510254,0.6143948724028232,0.5002305972894209,0.09230782336239016
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_8,symbolic_code,0.38567107915878296,0.6593380752492084,0.47848845054727396,0.0854690112534395
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_0,algebraic_geometry,0.9425932168960571,0.7654633897025067,0.6891663891663893,0.033250285498029185
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_0,analogy_composition,0.9208115339279175,0.7249074938936316,0.6291430791430791,0.037833218311711735
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_0,factual_recall,0.9204359650611877,0.7727538939796385,0.6787420912420914,0.034266766058283514
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_0,logical_reasoning,0.9378947019577026,0.7742388347618104,0.7077256077256079,0.03301785639405098
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_0,narrative_structure,0.9364001750946045,0.7703653638263162,0.7165390165390165,0.03313311485141594
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_0,symbolic_code,0.9355092644691467,0.8378848537214202,0.6846708846708847,0.033782270397765386
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_10,algebraic_geometry,0.42877089977264404,0.6463488495501387,0.45324055029937377,0.08052242775328083
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_10,analogy_composition,0.3780404329299927,0.5920271645732618,0.47153965315730023,0.08350675881302076
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_10,factual_recall,0.4514715373516083,0.6724454132456439,0.5162531912531912,0.07911911169284805
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_10,logical_reasoning,0.5291181802749634,0.6056681135008324,0.5001429126429126,0.07161453453858461
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_10,narrative_structure,0.3274070918560028,0.5862997936697404,0.4966231137283768,0.09315808966164958
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_10,symbolic_code,0.4734552800655365,0.672378365365298,0.5490991851285969,0.07659583754734767
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_12,algebraic_geometry,0.43307673931121826,0.6467257874835276,0.45887301696125227,0.0848595269009309
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_12,analogy_composition,0.39144957065582275,0.5832117413794483,0.4985899721193839,0.08501315610954938
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_12,factual_recall,0.4679115414619446,0.6108842689324608,0.49221579074520244,0.08467971955218122
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_12,logical_reasoning,0.4527055621147156,0.5557946895570667,0.49560300810300806,0.08272867861974931
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_12,narrative_structure,0.32464927434921265,0.4474333522066672,0.4595118861759728,0.09052951044627974
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_12,symbolic_code,0.4542577862739563,0.7208043661688749,0.5552017427017427,0.08036422775829026
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_2,algebraic_geometry,0.8160468935966492,0.5570745979514367,0.5314449439449439,0.048137948458683626
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_2,analogy_composition,0.8438634276390076,0.6900178461989943,0.5416625041625042,0.048184168035020555
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_2,factual_recall,0.7771639227867126,0.7002929906675868,0.5247752247752248,0.04986156583685965
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_2,logical_reasoning,0.8296984434127808,0.6925681845732518,0.5469377844377844,0.04768243958648836
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_2,narrative_structure,0.8055882453918457,0.6781912951896868,0.6005272505272505,0.04867479655200094
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_2,symbolic_code,0.8100173473358154,0.6135101771040125,0.5208468818762936,0.048762041629251934
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_4,algebraic_geometry,0.8109527826309204,0.5600725100871944,0.4600254320842555,0.04954486959220621
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_4,analogy_composition,0.819783091545105,0.6326169944043976,0.5027000777000777,0.05132100099663902
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_4,factual_recall,0.80356365442276,0.6588901812125155,0.5155053280053279,0.050705187567041086
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_4,logical_reasoning,0.8425265550613403,0.6764973575321944,0.49368237971179146,0.04884079535505237
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_4,narrative_structure,0.7835068106651306,0.6237639691717599,0.4761321667668417,0.053618202047493464
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_4,symbolic_code,0.804024875164032,0.6125260796383419,0.4940309690309689,0.05202910352784305
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_6,algebraic_geometry,0.6682776212692261,0.48984315880367724,0.347286863463334,0.06140738375522358
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_6,analogy_composition,0.6436735987663269,0.6287250275765328,0.4441797037385273,0.06362196822714829
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_6,factual_recall,0.7030073404312134,0.5502999596285547,0.4371621842210077,0.05721916604650915
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_6,logical_reasoning,0.7259492874145508,0.6660356008274159,0.4985028860028859,0.05640972133261016
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_6,narrative_structure,0.5838133096694946,0.5473165204690663,0.3783646364528717,0.06800936910967133
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_6,symbolic_code,0.6479570865631104,0.5913393065125618,0.4093888954183072,0.06242659986186728
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_8,algebraic_geometry,0.34251075983047485,0.5458048605125525,0.3982553394318101,0.09053108021129642
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_8,analogy_composition,0.40166664123535156,0.5884601234203178,0.4536653977830448,0.0801296556172672
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_8,factual_recall,0.44098061323165894,0.6305438487548878,0.5121457246457246,0.0794562341200348
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_8,logical_reasoning,0.48586785793304443,0.5866975408345596,0.483793657323069,0.07794588932618482
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_8,narrative_structure,0.3130173981189728,0.5621588562682895,0.47416915872798227,0.09317685758751086
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_8,symbolic_code,0.3648378252983093,0.5865951891062982,0.4996278231572348,0.08692813092123022
gemma3_4b_it,gemma3_4b_pt,layer_0,algebraic_geometry,0.9995168447494507,0.9981436200632522,0.9727272727272728,0.0025211460173757342
gemma3_4b_it,gemma3_4b_pt,layer_0,analogy_composition,0.999521017074585,0.9979297974198275,0.9666666666666667,0.0029943133032100124
gemma3_4b_it,gemma3_4b_pt,layer_0,factual_recall,0.9995436668395996,0.9978667724555826,0.9818181818181818,0.0025301762541514185
gemma3_4b_it,gemma3_4b_pt,layer_0,logical_reasoning,0.9996517300605774,0.9987626405977665,0.9757575757575758,0.0024209135873694866
gemma3_4b_it,gemma3_4b_pt,layer_0,narrative_structure,0.9995927214622498,0.9984159275536649,0.9727272727272728,0.0024719999642843484
gemma3_4b_it,gemma3_4b_pt,layer_0,symbolic_code,0.9995975494384766,0.998532983808504,0.9585858585858585,0.002449514667498901
gemma3_4b_it,gemma3_4b_pt,layer_10,algebraic_geometry,0.7107557654380798,0.9329420894140065,0.7227994227994229,0.06167324346760865
gemma3_4b_it,gemma3_4b_pt,layer_10,analogy_composition,0.43944495916366577,0.9279516933687904,0.746991896991897,0.0854635324657342
gemma3_4b_it,gemma3_4b_pt,layer_10,factual_recall,0.5412989854812622,0.9458561672999884,0.7492562992562993,0.0783634314307706
gemma3_4b_it,gemma3_4b_pt,layer_10,logical_reasoning,0.6930423974990845,0.893095040511052,0.7367743367743368,0.0632349749809755
gemma3_4b_it,gemma3_4b_pt,layer_10,narrative_structure,0.5908327102661133,0.8962773229566481,0.7339049839049839,0.07684105177179268
gemma3_4b_it,gemma3_4b_pt,layer_10,symbolic_code,0.5736011862754822,0.9076637098143157,0.705971805971806,0.07466221023370381
gemma3_4b_it,gemma3_4b_pt,layer_12,algebraic_geometry,0.5615677237510681,0.8913253361303024,0.6216283716283716,0.0813758258876471
gemma3_4b_it,gemma3_4b_pt,layer_12,analogy_composition,0.5260636806488037,0.9157993900283218,0.6993950493950494,0.08711239363245375
gemma3_4b_it,gemma3_4b_pt,layer_12,factual_recall,0.444931298494339,0.917975008591301,0.6984404484404484,0.09667844161010243
gemma3_4b_it,gemma3_4b_pt,layer_12,logical_reasoning,0.7153414487838745,0.8310032456482432,0.6542846042846043,0.06702367210308983
gemma3_4b_it,gemma3_4b_pt,layer_12,narrative_structure,0.5687634944915771,0.8543468666138925,0.6788045288045287,0.0852221964842716
gemma3_4b_it,gemma3_4b_pt,layer_12,symbolic_code,0.5505370497703552,0.8858307035827613,0.6577089577089575,0.0851008628823935
gemma3_4b_it,gemma3_4b_pt,layer_2,algebraic_geometry,0.9926153421401978,0.9911464792064227,0.9010101010101011,0.009290241610828823
gemma3_4b_it,gemma3_4b_pt,layer_2,analogy_composition,0.9918967485427856,0.9862396511822286,0.8832167832167831,0.010625440257688223
gemma3_4b_it,gemma3_4b_pt,layer_2,factual_recall,0.9939116835594177,0.9923317614295412,0.9085858585858587,0.008931810970152682
gemma3_4b_it,gemma3_4b_pt,layer_2,logical_reasoning,0.994489312171936,0.989087479765925,0.8979797979797982,0.008768641014475075
gemma3_4b_it,gemma3_4b_pt,layer_2,narrative_structure,0.9912309646606445,0.9888050186862992,0.8616161616161617,0.009818886912441285
gemma3_4b_it,gemma3_4b_pt,layer_2,symbolic_code,0.9914974570274353,0.9898571616462604,0.8974747474747476,0.009596200547344218
gemma3_4b_it,gemma3_4b_pt,layer_4,algebraic_geometry,0.9558387398719788,0.9691456487739648,0.8187257187257189,0.01861302121858443
gemma3_4b_it,gemma3_4b_pt,layer_4,analogy_composition,0.9588835835456848,0.9717191962795753,0.8377622377622378,0.018827761610150335
gemma3_4b_it,gemma3_4b_pt,layer_4,factual_recall,0.9668373465538025,0.9730274836528324,0.8822066822066824,0.016415883068885626
gemma3_4b_it,gemma3_4b_pt,layer_4,logical_reasoning,0.9564315676689148,0.9667575146365899,0.8534188034188035,0.019210551502693882
gemma3_4b_it,gemma3_4b_pt,layer_4,narrative_structure,0.9331696033477783,0.9508707354661567,0.8177156177156177,0.021713487957316296
gemma3_4b_it,gemma3_4b_pt,layer_4,symbolic_code,0.9607596397399902,0.9730376026177002,0.846692196692197,0.01722213631199702
gemma3_4b_it,gemma3_4b_pt,layer_6,algebraic_geometry,0.7542098760604858,0.9484264146727026,0.8092463092463092,0.04557092480826964
gemma3_4b_it,gemma3_4b_pt,layer_6,analogy_composition,0.8761305212974548,0.9684826185327534,0.794871794871795,0.03259765569234134
gemma3_4b_it,gemma3_4b_pt,layer_6,factual_recall,0.7638267874717712,0.9597395883525673,0.8483682983682984,0.04226252961170236
gemma3_4b_it,gemma3_4b_pt,layer_6,logical_reasoning,0.7901836037635803,0.95331019370314,0.775868575868576,0.04333474452497565
gemma3_4b_it,gemma3_4b_pt,layer_6,narrative_structure,0.8472133278846741,0.9370345203801357,0.7785492285492287,0.035410451449375394
gemma3_4b_it,gemma3_4b_pt,layer_6,symbolic_code,0.7603799700737,0.9566140487165944,0.7764901764901765,0.045115038884673296
gemma3_4b_it,gemma3_4b_pt,layer_8,algebraic_geometry,0.874597430229187,0.9401332023443865,0.7283161283161285,0.03962263500683724
gemma3_4b_it,gemma3_4b_pt,layer_8,analogy_composition,0.6313042044639587,0.9467326696131301,0.7407869907869907,0.06393104264705157
gemma3_4b_it,gemma3_4b_pt,layer_8,factual_recall,0.7602814435958862,0.9464135175477616,0.7731546231546232,0.04966787684060944
gemma3_4b_it,gemma3_4b_pt,layer_8,logical_reasoning,0.5984979271888733,0.9195458199134467,0.7221389721389723,0.06413409636891604
gemma3_4b_it,gemma3_4b_pt,layer_8,narrative_structure,0.7901444435119629,0.9137037060941463,0.7460983460983464,0.049395249440321545
gemma3_4b_it,gemma3_4b_pt,layer_8,symbolic_code,0.6380026340484619,0.9239665199678248,0.7328615828615829,0.05943801735520716
gemma3_4b_it,lfm2_5_1_2b_base,layer_0,algebraic_geometry,0.9496874809265137,0.8083780863363567,0.6943445443445443,0.031576329252090654
gemma3_4b_it,lfm2_5_1_2b_base,layer_0,analogy_composition,0.9275761842727661,0.7561865062207695,0.6538961038961039,0.03597674417914542
gemma3_4b_it,lfm2_5_1_2b_base,layer_0,factual_recall,0.922001302242279,0.8135714632769246,0.6653818403818403,0.03339366121701659
gemma3_4b_it,lfm2_5_1_2b_base,layer_0,logical_reasoning,0.9453628063201904,0.8032032853569572,0.7233266733266732,0.031755467142230286
gemma3_4b_it,lfm2_5_1_2b_base,layer_0,narrative_structure,0.9381952285766602,0.8099804469289914,0.7238761238761239,0.03184188116741363
gemma3_4b_it,lfm2_5_1_2b_base,layer_0,symbolic_code,0.9438378810882568,0.8568074954739084,0.6891663891663892,0.031979149038450075
gemma3_4b_it,lfm2_5_1_2b_base,layer_10,algebraic_geometry,0.2555807828903198,0.7941457860540833,0.562923187923188,0.11033114965582709
gemma3_4b_it,lfm2_5_1_2b_base,layer_10,analogy_composition,0.3694281578063965,0.7225094204051795,0.529625603155015,0.09859576337438176
gemma3_4b_it,lfm2_5_1_2b_base,layer_10,factual_recall,0.27741241455078125,0.6590924371606411,0.5632894882894883,0.10434598961381893
gemma3_4b_it,lfm2_5_1_2b_base,layer_10,logical_reasoning,0.29363444447517395,0.7888378436475049,0.5558497058497059,0.10441046540340139
gemma3_4b_it,lfm2_5_1_2b_base,layer_10,narrative_structure,0.2799721360206604,0.6727289238757318,0.5843184593184595,0.11165426919173088
gemma3_4b_it,lfm2_5_1_2b_base,layer_10,symbolic_code,0.24041210114955902,0.7692185124622839,0.570533633033633,0.1102587557868222
gemma3_4b_it,lfm2_5_1_2b_base,layer_12,algebraic_geometry,0.22818423807621002,0.745401505285831,0.5295399045399045,0.11940382202771618
gemma3_4b_it,lfm2_5_1_2b_base,layer_12,analogy_composition,0.2295224964618683,0.6979511471156452,0.48626373626373626,0.12495031739175227
gemma3_4b_it,lfm2_5_1_2b_base,layer_12,factual_recall,0.22855179011821747,0.6552384467473326,0.5315906315906316,0.12464091978493377
gemma3_4b_it,lfm2_5_1_2b_base,layer_12,logical_reasoning,0.21289297938346863,0.734147288209657,0.5742243867243867,0.12727132269789654
gemma3_4b_it,lfm2_5_1_2b_base,layer_12,narrative_structure,0.22305095195770264,0.645816558672162,0.5739024864024864,0.13068290685953135
gemma3_4b_it,lfm2_5_1_2b_base,layer_12,symbolic_code,0.2235649675130844,0.7809211083159828,0.5964979464979465,0.1261921015539973
gemma3_4b_it,lfm2_5_1_2b_base,layer_2,algebraic_geometry,0.8747994303703308,0.6271938546375099,0.5383130758130757,0.04343193529479561
gemma3_4b_it,lfm2_5_1_2b_base,layer_2,analogy_composition,0.884518027305603,0.7176206619611064,0.5692501942501942,0.04324377510327329
gemma3_4b_it,lfm2_5_1_2b_base,layer_2,factual_recall,0.8405798077583313,0.6775689485540175,0.5619252479546598,0.046026252849690925
gemma3_4b_it,lfm2_5_1_2b_base,layer_2,logical_reasoning,0.8682485222816467,0.7058851664874578,0.5469430079724197,0.04469060597335985
gemma3_4b_it,lfm2_5_1_2b_base,layer_2,narrative_structure,0.8469663858413696,0.662451489872317,0.5905705405705407,0.0453428471852568
gemma3_4b_it,lfm2_5_1_2b_base,layer_2,symbolic_code,0.8572973608970642,0.6769331590163464,0.5649111509405629,0.04529900534122456
gemma3_4b_it,lfm2_5_1_2b_base,layer_4,algebraic_geometry,0.8071396350860596,0.6407584655401287,0.46186248392130735,0.04936436970006681
gemma3_4b_it,lfm2_5_1_2b_base,layer_4,analogy_composition,0.7775237560272217,0.6678899184516064,0.5056679431679432,0.05220065037293875
gemma3_4b_it,lfm2_5_1_2b_base,layer_4,factual_recall,0.8357402682304382,0.701043209337909,0.5535603285603286,0.04779638221141287
gemma3_4b_it,lfm2_5_1_2b_base,layer_4,logical_reasoning,0.8260786533355713,0.6892207613135007,0.5320720945720946,0.04769126181978067
gemma3_4b_it,lfm2_5_1_2b_base,layer_4,narrative_structure,0.794628918170929,0.6150128390588322,0.5018116143116141,0.05015056804085104
gemma3_4b_it,lfm2_5_1_2b_base,layer_4,symbolic_code,0.7762459516525269,0.6445241249209369,0.5316419691419692,0.051591993225034535
gemma3_4b_it,lfm2_5_1_2b_base,layer_6,algebraic_geometry,0.40979841351509094,0.6588597204448768,0.42697071447071455,0.08142985196697142
