model_a,model_b,layer,domain,cka,rsa_spearman,knn_overlap,procrustes_residual
gemma2_2b,gemma3_4b_it,layer_0,logical_reasoning,0.9853556752204895,0.958168315749114,0.819191919191919,0.018504481740403225
gemma2_2b,gemma3_4b_it,layer_0,narrative_structure,0.9784767627716064,0.9252002734945046,0.8553224553224553,0.02068128387139789
gemma2_2b,gemma3_4b_it,layer_0,symbolic_code,0.9797729849815369,0.948048144363112,0.8595959595959595,0.01934147245439761
gemma2_2b,gemma3_4b_it,layer_12,algebraic_geometry,0.29268041253089905,0.7979057843504578,0.6219447219447221,0.15483333297407886
gemma2_2b,gemma3_4b_it,layer_12,analogy_composition,0.20817361772060394,0.689904903803119,0.5853257853257854,0.17259125974081607
gemma2_2b,gemma3_4b_it,layer_12,factual_recall,0.2796548008918762,0.766809779906901,0.6346431346431347,0.16441198275669577
gemma2_2b,gemma3_4b_it,layer_12,logical_reasoning,0.30780959129333496,0.7433112661950004,0.640956265956266,0.1659362078330724
gemma2_2b,gemma3_4b_it,layer_12,narrative_structure,0.2972596287727356,0.7821196407250228,0.66010656010656,0.17000038725565636
gemma2_2b,gemma3_4b_it,layer_12,symbolic_code,0.26383981108665466,0.770101044264998,0.6117771117771118,0.16759873567242098
gemma2_2b,gemma3_4b_it,layer_4,algebraic_geometry,0.8370450139045715,0.6762422788098615,0.5587412587412587,0.05624777396510159
gemma2_2b,gemma3_4b_it,layer_4,analogy_composition,0.8144786357879639,0.7370563185831935,0.6370185370185371,0.05908005327553388
gemma2_2b,gemma3_4b_it,layer_4,factual_recall,0.8620467782020569,0.7366059856809006,0.658075258075258,0.053442743857476896
gemma2_2b,gemma3_4b_it,layer_4,logical_reasoning,0.9028158783912659,0.7971730639985888,0.6493950493950493,0.047503473225559936
gemma2_2b,gemma3_4b_it,layer_4,narrative_structure,0.8531592488288879,0.6845517882837637,0.6143523143523144,0.05280696358581953
gemma2_2b,gemma3_4b_it,layer_4,symbolic_code,0.8774173259735107,0.7029084303660539,0.6172383172383172,0.050677776824986476
gemma2_2b,gemma3_4b_it,layer_8,algebraic_geometry,0.3827226758003235,0.718433617081452,0.5773004773004773,0.12782417126692622
gemma2_2b,gemma3_4b_it,layer_8,analogy_composition,0.4229264259338379,0.6395090219655741,0.542044067044067,0.11410824585754857
gemma2_2b,gemma3_4b_it,layer_8,factual_recall,0.41754332184791565,0.7449634587432956,0.6623487623487624,0.11796864390162806
gemma2_2b,gemma3_4b_it,layer_8,logical_reasoning,0.4107484817504883,0.7517855138299873,0.6913641913641914,0.11575385176783734
gemma2_2b,gemma3_4b_it,layer_8,narrative_structure,0.4918564260005951,0.7498885466157971,0.6571761571761573,0.10589138151460338
gemma2_2b,gemma3_4b_it,layer_8,symbolic_code,0.3730086386203766,0.7222279888677823,0.5794511044511045,0.12400218763415297
gemma2_2b,gemma3_4b_pt,layer_0,algebraic_geometry,0.9795036315917969,0.9649138331945936,0.8124320124320125,0.020050234666402104
gemma2_2b,gemma3_4b_pt,layer_0,analogy_composition,0.983637273311615,0.9587516054681406,0.8636363636363634,0.019808630599995006
gemma2_2b,gemma3_4b_pt,layer_0,factual_recall,0.9839833378791809,0.9403535601666041,0.8474747474747475,0.018338543454056676
gemma2_2b,gemma3_4b_pt,layer_0,logical_reasoning,0.9854321479797363,0.9586154413597751,0.8151515151515151,0.01830696854912606
gemma2_2b,gemma3_4b_pt,layer_0,narrative_structure,0.9783918857574463,0.9225885176043863,0.8616161616161618,0.020737338441550433
gemma2_2b,gemma3_4b_pt,layer_0,symbolic_code,0.9795571565628052,0.9481026683208515,0.8555555555555555,0.01941600239757995
gemma2_2b,gemma3_4b_pt,layer_12,algebraic_geometry,0.4056907296180725,0.8497961183024096,0.6253746253746254,0.14833364722787037
gemma2_2b,gemma3_4b_pt,layer_12,analogy_composition,0.4506852924823761,0.7453293815612804,0.6127650127650128,0.14855210878791936
gemma2_2b,gemma3_4b_pt,layer_12,factual_recall,0.3283523619174957,0.8131039731054018,0.6469086469086471,0.16094022320297888
gemma2_2b,gemma3_4b_pt,layer_12,logical_reasoning,0.38867947459220886,0.7666441670299167,0.6616938616938616,0.15268251770263075
gemma2_2b,gemma3_4b_pt,layer_12,narrative_structure,0.33583301305770874,0.8076240237806096,0.6679542679542682,0.16151849612150654
gemma2_2b,gemma3_4b_pt,layer_12,symbolic_code,0.35404741764068604,0.7507612215115965,0.6335220335220335,0.14826163925064278
gemma2_2b,gemma3_4b_pt,layer_4,algebraic_geometry,0.7668445706367493,0.6024287944811257,0.5537684537684537,0.06391586722211152
gemma2_2b,gemma3_4b_pt,layer_4,analogy_composition,0.8323583006858826,0.6965792776887673,0.630957930957931,0.058133018331870484
gemma2_2b,gemma3_4b_pt,layer_4,factual_recall,0.855859100818634,0.7287666360030147,0.6396603396603396,0.0543469516295551
gemma2_2b,gemma3_4b_pt,layer_4,logical_reasoning,0.8986185193061829,0.7735643360833429,0.6378732378732379,0.047892062745709826
gemma2_2b,gemma3_4b_pt,layer_4,narrative_structure,0.7688248157501221,0.6110161720391232,0.6059461780050015,0.0645477026710781
gemma2_2b,gemma3_4b_pt,layer_4,symbolic_code,0.8805179595947266,0.6596980480714701,0.5973248973248974,0.05023302935312387
gemma2_2b,gemma3_4b_pt,layer_8,algebraic_geometry,0.4751562476158142,0.6373589702844431,0.5202353202353203,0.11384570022378808
gemma2_2b,gemma3_4b_pt,layer_8,analogy_composition,0.4235236346721649,0.6449949485156798,0.5504662004662004,0.11601705033776734
gemma2_2b,gemma3_4b_pt,layer_8,factual_recall,0.4746287167072296,0.7910420344725536,0.6893994893994896,0.11000944993571102
gemma2_2b,gemma3_4b_pt,layer_8,logical_reasoning,0.47168248891830444,0.7524237648647033,0.6704822954822955,0.10698799869356707
gemma2_2b,gemma3_4b_pt,layer_8,narrative_structure,0.5720788240432739,0.703414745085919,0.6491952491952493,0.09872372030244587
gemma2_2b,gemma3_4b_pt,layer_8,symbolic_code,0.5018890500068665,0.6683782913008046,0.5285686535686536,0.10088195728168743
gemma2_2b,lfm2_5_1_2b_base,layer_0,algebraic_geometry,0.962196409702301,0.9117490381769754,0.7965034965034964,0.029457607049203006
gemma2_2b,lfm2_5_1_2b_base,layer_0,analogy_composition,0.951989471912384,0.7364565550480583,0.6640026640026641,0.036839624485243694
gemma2_2b,lfm2_5_1_2b_base,layer_0,factual_recall,0.962352991104126,0.8536254787247225,0.7551448551448552,0.030363237678017265
gemma2_2b,lfm2_5_1_2b_base,layer_0,logical_reasoning,0.941619873046875,0.8214471591414372,0.7275502275502277,0.03416097561436266
gemma2_2b,lfm2_5_1_2b_base,layer_0,narrative_structure,0.9540014266967773,0.9005794992834618,0.7879564879564881,0.03217222998245674
gemma2_2b,lfm2_5_1_2b_base,layer_0,symbolic_code,0.9551543593406677,0.871675970242165,0.7576534576534576,0.03130646110679114
gemma2_2b,lfm2_5_1_2b_base,layer_12,algebraic_geometry,0.9089218974113464,0.8282504078362881,0.6697413697413698,0.04455559156631567
gemma2_2b,lfm2_5_1_2b_base,layer_12,analogy_composition,0.8213931322097778,0.6190619546693064,0.5616272616272615,0.05694367333456671
gemma2_2b,lfm2_5_1_2b_base,layer_12,factual_recall,0.9179176688194275,0.8241395346802985,0.6655566655566656,0.04327345073648748
gemma2_2b,lfm2_5_1_2b_base,layer_12,logical_reasoning,0.8264122605323792,0.5785535697884792,0.5247086247086247,0.05666153417458614
gemma2_2b,lfm2_5_1_2b_base,layer_12,narrative_structure,0.903003454208374,0.7266419510829711,0.6070457320457322,0.048169087239029226
gemma2_2b,lfm2_5_1_2b_base,layer_12,symbolic_code,0.9206066727638245,0.7386408664352557,0.5918414918414918,0.043554115348951906
gemma2_2b,lfm2_5_1_2b_base,layer_4,algebraic_geometry,0.9094516038894653,0.8155989544229281,0.706826506826507,0.04250018115150265
gemma2_2b,lfm2_5_1_2b_base,layer_4,analogy_composition,0.949999988079071,0.811419124496856,0.694094794094794,0.03308940669920186
gemma2_2b,lfm2_5_1_2b_base,layer_4,factual_recall,0.9403092265129089,0.8397106439804238,0.7137529137529138,0.0356155351220198
gemma2_2b,lfm2_5_1_2b_base,layer_4,logical_reasoning,0.9408632516860962,0.8403631820414994,0.7167610167610169,0.03559532674757342
gemma2_2b,lfm2_5_1_2b_base,layer_4,narrative_structure,0.941673219203949,0.7664018707257372,0.6872904872904876,0.037677752396399984
gemma2_2b,lfm2_5_1_2b_base,layer_4,symbolic_code,0.9438906311988831,0.8621558539632648,0.6922188922188922,0.035489023298042245
gemma2_2b,lfm2_5_1_2b_base,layer_8,algebraic_geometry,0.8902444243431091,0.7958493272705802,0.6706293706293708,0.046813374105733975
gemma2_2b,lfm2_5_1_2b_base,layer_8,analogy_composition,0.8747102618217468,0.7004975675608692,0.6106005106005107,0.048727086489493567
gemma2_2b,lfm2_5_1_2b_base,layer_8,factual_recall,0.9147683382034302,0.7731788779436012,0.6828171828171826,0.04125312203794882
gemma2_2b,lfm2_5_1_2b_base,layer_8,logical_reasoning,0.8614705801010132,0.6603027683300362,0.6192557442557443,0.05213027686314228
gemma2_2b,lfm2_5_1_2b_base,layer_8,narrative_structure,0.90191251039505,0.6677795482675523,0.5792818292818291,0.04669868586755932
gemma2_2b,lfm2_5_1_2b_base,layer_8,symbolic_code,0.8943713307380676,0.7667714381933035,0.6102675102675102,0.04494680371341311
gemma2_2b,lfm2_5_1_2b_instruct,layer_0,algebraic_geometry,0.9627572894096375,0.9106985043815977,0.7904428904428903,0.029356812748602076
gemma2_2b,lfm2_5_1_2b_instruct,layer_0,analogy_composition,0.9532740712165833,0.7303065733441994,0.6640026640026641,0.0365311339096886
gemma2_2b,lfm2_5_1_2b_instruct,layer_0,factual_recall,0.9622353315353394,0.8518900423799853,0.7516483516483515,0.030376470517719363
gemma2_2b,lfm2_5_1_2b_instruct,layer_0,logical_reasoning,0.9425401091575623,0.8238766825524793,0.7326007326007328,0.03389705337351146
gemma2_2b,lfm2_5_1_2b_instruct,layer_0,narrative_structure,0.9548088908195496,0.899287398113821,0.7982905982905983,0.032031960249274107
gemma2_2b,lfm2_5_1_2b_instruct,layer_0,symbolic_code,0.9562540054321289,0.872049182359313,0.7465423465423465,0.031071942758106926
gemma2_2b,lfm2_5_1_2b_instruct,layer_12,algebraic_geometry,0.8969029784202576,0.7769524023343252,0.6074259074259073,0.04605366110796862
gemma2_2b,lfm2_5_1_2b_instruct,layer_12,analogy_composition,0.8303936123847961,0.6297183269017417,0.5803529803529804,0.055637088206892435
gemma2_2b,lfm2_5_1_2b_instruct,layer_12,factual_recall,0.8932678699493408,0.7224885084198694,0.5882117882117882,0.047833690252155524
gemma2_2b,lfm2_5_1_2b_instruct,layer_12,logical_reasoning,0.8193387985229492,0.5754072166977433,0.5560217560217561,0.05771734284295536
gemma2_2b,lfm2_5_1_2b_instruct,layer_12,narrative_structure,0.9016889333724976,0.7461886441466199,0.6031857031857032,0.04655025715282517
gemma2_2b,lfm2_5_1_2b_instruct,layer_12,symbolic_code,0.9317094683647156,0.733004780322391,0.6245199245199246,0.04088162856317063
gemma2_2b,lfm2_5_1_2b_instruct,layer_4,algebraic_geometry,0.9183037281036377,0.8150923481310967,0.7190920190920191,0.04097765098859939
gemma2_2b,lfm2_5_1_2b_instruct,layer_4,analogy_composition,0.9475794434547424,0.8123267880286381,0.703019203019203,0.03395978693656463
gemma2_2b,lfm2_5_1_2b_instruct,layer_4,factual_recall,0.9389246106147766,0.8316386198732537,0.7301476301476302,0.03599061158402818
gemma2_2b,lfm2_5_1_2b_instruct,layer_4,logical_reasoning,0.9377093315124512,0.818565990754253,0.7005994005994008,0.036333993436141535
gemma2_2b,lfm2_5_1_2b_instruct,layer_4,narrative_structure,0.9491361975669861,0.7868447102284903,0.686768786768787,0.036415692074351635
gemma2_2b,lfm2_5_1_2b_instruct,layer_4,symbolic_code,0.9394343495368958,0.8234097300480947,0.700999000999001,0.03653707290826378
gemma2_2b,lfm2_5_1_2b_instruct,layer_8,algebraic_geometry,0.8701872229576111,0.7476421303997306,0.6306582306582308,0.0505134110265815
gemma2_2b,lfm2_5_1_2b_instruct,layer_8,analogy_composition,0.8665161728858948,0.7022067624286195,0.5885003885003884,0.05013317364826661
gemma2_2b,lfm2_5_1_2b_instruct,layer_8,factual_recall,0.8743579983711243,0.666257542602309,0.6167027417027418,0.04840869304870088
gemma2_2b,lfm2_5_1_2b_instruct,layer_8,logical_reasoning,0.8383308053016663,0.5841975283444398,0.585889110889111,0.05547991014748683
gemma2_2b,lfm2_5_1_2b_instruct,layer_8,narrative_structure,0.9066500663757324,0.6797280216696285,0.6150682650682651,0.04546514525328175
gemma2_2b,lfm2_5_1_2b_instruct,layer_8,symbolic_code,0.8895576596260071,0.72977547500718,0.5855255855255855,0.04686703457659831
gemma2_2b,lfm2_5_1_2b_thinking,layer_0,algebraic_geometry,0.963960587978363,0.9052583546302356,0.7554001554001554,0.029172788130360068
gemma2_2b,lfm2_5_1_2b_thinking,layer_0,analogy_composition,0.9537105560302734,0.7042327502379956,0.6544455544455545,0.03631760201771943
gemma2_2b,lfm2_5_1_2b_thinking,layer_0,factual_recall,0.9623087048530579,0.838056410428363,0.7173049173049172,0.0305096858197039
gemma2_2b,lfm2_5_1_2b_thinking,layer_0,logical_reasoning,0.943607747554779,0.8193984287186723,0.7294261294261294,0.03366008107305683
gemma2_2b,lfm2_5_1_2b_thinking,layer_0,narrative_structure,0.9540833830833435,0.8895131768660971,0.782905982905983,0.03236379873402397
gemma2_2b,lfm2_5_1_2b_thinking,layer_0,symbolic_code,0.9565670490264893,0.8566084057282228,0.7672105672105671,0.030954827773835587
gemma2_2b,lfm2_5_1_2b_thinking,layer_12,algebraic_geometry,0.8870529532432556,0.7367657671185545,0.5935703185703185,0.04921324643790743
gemma2_2b,lfm2_5_1_2b_thinking,layer_12,analogy_composition,0.7877607345581055,0.5196618639904247,0.5063492063492063,0.06197098257739252
gemma2_2b,lfm2_5_1_2b_thinking,layer_12,factual_recall,0.882427990436554,0.7396451860739397,0.5976134976134976,0.049846817608857945
gemma2_2b,lfm2_5_1_2b_thinking,layer_12,logical_reasoning,0.7833295464515686,0.5772142339602616,0.5402341122929358,0.06247945661939943
gemma2_2b,lfm2_5_1_2b_thinking,layer_12,narrative_structure,0.8904521465301514,0.6975430688241048,0.5721938192526427,0.04805202666610535
gemma2_2b,lfm2_5_1_2b_thinking,layer_12,symbolic_code,0.9129214882850647,0.7316902281113279,0.593051393051393,0.04520137264363606
gemma2_2b,lfm2_5_1_2b_thinking,layer_4,algebraic_geometry,0.9301754832267761,0.837289721942394,0.7286491286491288,0.03862559534857315
gemma2_2b,lfm2_5_1_2b_thinking,layer_4,analogy_composition,0.9396499395370483,0.7775195098092098,0.6997557997557998,0.03640195048855079
gemma2_2b,lfm2_5_1_2b_thinking,layer_4,factual_recall,0.9410300850868225,0.8044683403869451,0.7215229215229217,0.0355115985661031
gemma2_2b,lfm2_5_1_2b_thinking,layer_4,logical_reasoning,0.9289501309394836,0.7577031126765286,0.673781773781774,0.037950130160646356
gemma2_2b,lfm2_5_1_2b_thinking,layer_4,narrative_structure,0.9512174725532532,0.7662241576121421,0.6734598734598737,0.0359669018393728
gemma2_2b,lfm2_5_1_2b_thinking,layer_4,symbolic_code,0.9402778744697571,0.7966308859268417,0.7039405039405039,0.03606223052012145
gemma2_2b,lfm2_5_1_2b_thinking,layer_8,algebraic_geometry,0.8556386828422546,0.703604266864158,0.5885780885780887,0.05417572456023551
gemma2_2b,lfm2_5_1_2b_thinking,layer_8,analogy_composition,0.8410822749137878,0.5673567689160958,0.54497446997447,0.05567424027493763
gemma2_2b,lfm2_5_1_2b_thinking,layer_8,factual_recall,0.8817804455757141,0.7260771761838186,0.6688200688200688,0.04751658091916288
gemma2_2b,lfm2_5_1_2b_thinking,layer_8,logical_reasoning,0.814312756061554,0.5951941650618059,0.554009879009879,0.058720013389395864
gemma2_2b,lfm2_5_1_2b_thinking,layer_8,narrative_structure,0.9108467698097229,0.6638294770510994,0.6403596403596405,0.04583247353941193
gemma2_2b,lfm2_5_1_2b_thinking,layer_8,symbolic_code,0.8647580742835999,0.7361425320401144,0.5606171606171606,0.05068991055546989
gemma2_2b_it,gemma3_1b_it,layer_0,algebraic_geometry,0.9748995304107666,0.9385391078189397,0.7922299922299921,0.02285100844637179
gemma2_2b_it,gemma3_1b_it,layer_0,analogy_composition,0.9794715046882629,0.9409448681147101,0.8262626262626261,0.021680117057558825
gemma2_2b_it,gemma3_1b_it,layer_0,factual_recall,0.9798465371131897,0.929350217294008,0.8167055167055165,0.020738272956443045
gemma2_2b_it,gemma3_1b_it,layer_0,logical_reasoning,0.9828441739082336,0.9541329597324536,0.7724941724941724,0.021578071295966332
gemma2_2b_it,gemma3_1b_it,layer_0,narrative_structure,0.972409725189209,0.8990601177659172,0.822910422910423,0.023186454403458207
gemma2_2b_it,gemma3_1b_it,layer_0,symbolic_code,0.9781568050384521,0.9328317323602605,0.8090909090909089,0.021086713703586425
gemma2_2b_it,gemma3_1b_it,layer_12,algebraic_geometry,0.5580207109451294,0.7684154667265362,0.6254634254634256,0.09708394728860474
gemma2_2b_it,gemma3_1b_it,layer_12,analogy_composition,0.3413516581058502,0.8006388341786491,0.5907758907758908,0.12371760540467147
gemma2_2b_it,gemma3_1b_it,layer_12,factual_recall,0.3749485909938812,0.7497083551404866,0.5669552669552669,0.11608489040577956
gemma2_2b_it,gemma3_1b_it,layer_12,logical_reasoning,0.541408896446228,0.7720690092530363,0.6561077811077812,0.09836877331843005
gemma2_2b_it,gemma3_1b_it,layer_12,narrative_structure,0.40300413966178894,0.7498803826007344,0.6096986346986348,0.12200995967600964
gemma2_2b_it,gemma3_1b_it,layer_12,symbolic_code,0.3476010262966156,0.6469430866099948,0.5410138880727116,0.12792539813773945
gemma2_2b_it,gemma3_1b_it,layer_4,algebraic_geometry,0.8683180809020996,0.7582178829834225,0.6639360639360639,0.05524426548391021
gemma2_2b_it,gemma3_1b_it,layer_4,analogy_composition,0.8607655167579651,0.7079396504343693,0.5676434676434677,0.05336769972706107
gemma2_2b_it,gemma3_1b_it,layer_4,factual_recall,0.8818792104721069,0.746045044953108,0.5953379953379955,0.05264546526542566
gemma2_2b_it,gemma3_1b_it,layer_4,logical_reasoning,0.8972201347351074,0.7563133348981029,0.6338328338328337,0.05075300595398367
gemma2_2b_it,gemma3_1b_it,layer_4,narrative_structure,0.8903903365135193,0.7054816987565913,0.6247752247752246,0.049363149700157725
gemma2_2b_it,gemma3_1b_it,layer_4,symbolic_code,0.8652762174606323,0.6814965514325659,0.5465451215451214,0.0551472228457166
gemma2_2b_it,gemma3_1b_it,layer_8,algebraic_geometry,0.549036979675293,0.8082067303557031,0.6394272394272394,0.09480073832651872
gemma2_2b_it,gemma3_1b_it,layer_8,analogy_composition,0.38049402832984924,0.7602874608017938,0.5814380064380064,0.11735891034199945
gemma2_2b_it,gemma3_1b_it,layer_8,factual_recall,0.3587934374809265,0.7971353054289242,0.6710067710067711,0.11845707280323098
gemma2_2b_it,gemma3_1b_it,layer_8,logical_reasoning,0.48552465438842773,0.7939718953781469,0.6791541791541793,0.11120606428903534
gemma2_2b_it,gemma3_1b_it,layer_8,narrative_structure,0.42721930146217346,0.734318603603538,0.6253746253746254,0.11304089110124849
gemma2_2b_it,gemma3_1b_it,layer_8,symbolic_code,0.45659205317497253,0.7694797044043403,0.6306221556221557,0.10202381205492876
gemma2_2b_it,gemma3_1b_pt,layer_0,algebraic_geometry,0.9744625091552734,0.9424454432404141,0.7950271950271952,0.022306409350502984
gemma2_2b_it,gemma3_1b_pt,layer_0,analogy_composition,0.9806547164916992,0.9532871094575741,0.8098679098679098,0.022149469340742516
gemma2_2b_it,gemma3_1b_pt,layer_0,factual_recall,0.982738733291626,0.9289810871843915,0.817948717948718,0.01924719391265493
gemma2_2b_it,gemma3_1b_pt,layer_0,logical_reasoning,0.9849857687950134,0.9596086812637312,0.8189588189588191,0.02010019788620658
gemma2_2b_it,gemma3_1b_pt,layer_0,narrative_structure,0.9740631580352783,0.9178965415191191,0.8452214452214454,0.02219396694069471
gemma2_2b_it,gemma3_1b_pt,layer_0,symbolic_code,0.9786723256111145,0.9393623612664137,0.843201243201243,0.02036078063060747
gemma2_2b_it,gemma3_1b_pt,layer_12,algebraic_geometry,0.5773037672042847,0.7899199197593947,0.6389721389721389,0.10687632484404165
gemma2_2b_it,gemma3_1b_pt,layer_12,analogy_composition,0.47194916009902954,0.692293607138848,0.6256965256965257,0.10385757240473169
gemma2_2b_it,gemma3_1b_pt,layer_12,factual_recall,0.4472352862358093,0.6694257635905337,0.5780774780774781,0.11379603354582726
gemma2_2b_it,gemma3_1b_pt,layer_12,logical_reasoning,0.6073423624038696,0.6986026413504446,0.603840603840604,0.10512287564308861
gemma2_2b_it,gemma3_1b_pt,layer_12,narrative_structure,0.4165321886539459,0.6803394480834246,0.5856893106893107,0.12624960481188027
gemma2_2b_it,gemma3_1b_pt,layer_12,symbolic_code,0.5244494080543518,0.7681995576853268,0.610922410922411,0.1035639034802245
gemma2_2b_it,gemma3_1b_pt,layer_4,algebraic_geometry,0.8866863250732422,0.6796717482800899,0.5918414918414917,0.0520182983100711
gemma2_2b_it,gemma3_1b_pt,layer_4,analogy_composition,0.8460250496864319,0.6422210786121758,0.5524697524697525,0.0578441484882092
gemma2_2b_it,gemma3_1b_pt,layer_4,factual_recall,0.833961546421051,0.6355790692148113,0.547097347097347,0.058824450529709194
gemma2_2b_it,gemma3_1b_pt,layer_4,logical_reasoning,0.9123613834381104,0.7761463516328758,0.6363192363192364,0.0499560919179604
gemma2_2b_it,gemma3_1b_pt,layer_4,narrative_structure,0.8910526037216187,0.6616937123963278,0.6061577311577312,0.05094782578356159
gemma2_2b_it,gemma3_1b_pt,layer_4,symbolic_code,0.9058741331100464,0.7499007926383909,0.6215229215229215,0.047622878927559315
gemma2_2b_it,gemma3_1b_pt,layer_8,algebraic_geometry,0.5641079545021057,0.7276423345001071,0.5657758907758907,0.10527830709824078
gemma2_2b_it,gemma3_1b_pt,layer_8,analogy_composition,0.5542709231376648,0.7129888021786257,0.6064491064491064,0.09259463024378249
gemma2_2b_it,gemma3_1b_pt,layer_8,factual_recall,0.5395414233207703,0.7985250832073499,0.6336330336330338,0.09615597263995633
gemma2_2b_it,gemma3_1b_pt,layer_8,logical_reasoning,0.6093183159828186,0.7363555253616586,0.6272505272505273,0.09925228301393475
gemma2_2b_it,gemma3_1b_pt,layer_8,narrative_structure,0.4224741458892822,0.7194869208105117,0.576001776001776,0.1155397431155851
gemma2_2b_it,gemma3_1b_pt,layer_8,symbolic_code,0.5331001281738281,0.793721580844888,0.6594960594960594,0.09786060397996892
gemma2_2b_it,gemma3_4b_it,layer_0,algebraic_geometry,0.9796881675720215,0.9665218525899607,0.8000777000777002,0.0198302958382696
gemma2_2b_it,gemma3_4b_it,layer_0,analogy_composition,0.9834696650505066,0.9587201156957563,0.8442113442113439,0.019725853256821527
gemma2_2b_it,gemma3_4b_it,layer_0,factual_recall,0.9842844605445862,0.941586909584991,0.8414141414141414,0.01820414878611596
gemma2_2b_it,gemma3_4b_it,layer_0,logical_reasoning,0.9852783679962158,0.9582038875290295,0.8242424242424241,0.01850872854607242
gemma2_2b_it,gemma3_4b_it,layer_0,narrative_structure,0.9784213900566101,0.92570571349847,0.8510489510489513,0.020649216543772764
gemma2_2b_it,gemma3_4b_it,layer_0,symbolic_code,0.9797685146331787,0.9482000533576699,0.8595959595959595,0.01930692260904466
gemma2_2b_it,gemma3_4b_it,layer_12,algebraic_geometry,0.3186319172382355,0.8471680343821663,0.6681207681207683,0.15213297397556158
gemma2_2b_it,gemma3_4b_it,layer_12,analogy_composition,0.264953076839447,0.7681281225535289,0.6157731157731159,0.16781879692608526
gemma2_2b_it,gemma3_4b_it,layer_12,factual_recall,0.2994650602340698,0.7816099729275429,0.6111666111666112,0.16181773676799355
gemma2_2b_it,gemma3_4b_it,layer_12,logical_reasoning,0.4472055733203888,0.7985014658780617,0.7035409035409034,0.15539973333659093
gemma2_2b_it,gemma3_4b_it,layer_12,narrative_structure,0.3292270302772522,0.8499407379978045,0.7073121323121323,0.1670023220106504
gemma2_2b_it,gemma3_4b_it,layer_12,symbolic_code,0.3202633559703827,0.8400246669883678,0.6645465645465645,0.16200421533800596
gemma2_2b_it,gemma3_4b_it,layer_4,algebraic_geometry,0.8502630591392517,0.7031965034689776,0.5856671106671104,0.05388955896054296
gemma2_2b_it,gemma3_4b_it,layer_4,analogy_composition,0.8158876299858093,0.752078835228308,0.6400710400710402,0.05901575538624126
gemma2_2b_it,gemma3_4b_it,layer_4,factual_recall,0.8696401715278625,0.7664759300052337,0.6595737595737595,0.051739750299022835
gemma2_2b_it,gemma3_4b_it,layer_4,logical_reasoning,0.9067873954772949,0.7932043321762785,0.6546120546120545,0.046785684171011956
gemma2_2b_it,gemma3_4b_it,layer_4,narrative_structure,0.8532047271728516,0.6914872648654322,0.6009990009990009,0.051554006282201116
gemma2_2b_it,gemma3_4b_it,layer_4,symbolic_code,0.8938219547271729,0.742738764638735,0.6451215451215452,0.047069303319643416
gemma2_2b_it,gemma3_4b_it,layer_8,algebraic_geometry,0.39748525619506836,0.8314883145245117,0.656843156843157,0.12529585006680566
gemma2_2b_it,gemma3_4b_it,layer_8,analogy_composition,0.46651560068130493,0.7474091643984798,0.630747030747031,0.10988520706492251
gemma2_2b_it,gemma3_4b_it,layer_8,factual_recall,0.4270757734775543,0.8661880026882935,0.734110334110334,0.11594887291940086
gemma2_2b_it,gemma3_4b_it,layer_8,logical_reasoning,0.41400235891342163,0.8494382137135043,0.7326118326118326,0.11429393002188809
gemma2_2b_it,gemma3_4b_it,layer_8,narrative_structure,0.5017576217651367,0.7859179487329012,0.6187479187479188,0.10407856953357228
gemma2_2b_it,gemma3_4b_it,layer_8,symbolic_code,0.37976381182670593,0.7936132618593252,0.6583971583971582,0.12283141867087179
gemma2_2b_it,gemma3_4b_pt,layer_0,algebraic_geometry,0.9794469475746155,0.9652794644406119,0.8124320124320125,0.02004097113449716
gemma2_2b_it,gemma3_4b_pt,layer_0,analogy_composition,0.9835714101791382,0.9588472410731598,0.8636363636363634,0.01984073329499598
gemma2_2b_it,gemma3_4b_pt,layer_0,factual_recall,0.9838336706161499,0.9418391193360323,0.8474747474747475,0.018381010150464953
gemma2_2b_it,gemma3_4b_pt,layer_0,logical_reasoning,0.9853577613830566,0.9586709858193974,0.8252525252525252,0.018325884654070278
gemma2_2b_it,gemma3_4b_pt,layer_0,narrative_structure,0.9783095121383667,0.9229576477140029,0.8573426573426575,0.020731754477017424
gemma2_2b_it,gemma3_4b_pt,layer_0,symbolic_code,0.9795361757278442,0.9481981581398874,0.8555555555555555,0.019401726220290325
gemma2_2b_it,gemma3_4b_pt,layer_12,algebraic_geometry,0.4118974804878235,0.8696808890612403,0.6469086469086471,0.1484471819454789
gemma2_2b_it,gemma3_4b_pt,layer_12,analogy_composition,0.35936859250068665,0.7738541586180655,0.6612831612831617,0.15723243810625315
gemma2_2b_it,gemma3_4b_pt,layer_12,factual_recall,0.39933374524116516,0.7794279941160777,0.6087246087246088,0.1555114615974638
gemma2_2b_it,gemma3_4b_pt,layer_12,logical_reasoning,0.5442495346069336,0.7339225030870181,0.62000222000222,0.1422331557734316
gemma2_2b_it,gemma3_4b_pt,layer_12,narrative_structure,0.2848843038082123,0.7611968737653749,0.6259851259851261,0.16647223578143266
gemma2_2b_it,gemma3_4b_pt,layer_12,symbolic_code,0.3597010374069214,0.7954927347555242,0.655056055056055,0.14687233255142618
gemma2_2b_it,gemma3_4b_pt,layer_4,algebraic_geometry,0.7823258638381958,0.6285960664025997,0.5664668664668664,0.06136895910569888
